"x","y","elevation"
-113.106666546126,37.3066667631796,1860
-113.105833212793,37.3066667631796,1837
-113.10499987946,37.3066667631796,1782
-113.104166546126,37.3066667631796,1772
-113.103333212793,37.3066667631796,1773
-113.10249987946,37.3066667631796,1773
-113.101666546127,37.3066667631796,1770
-113.100833212793,37.3066667631796,1766
-113.09999987946,37.3066667631796,1763
-113.099166546127,37.3066667631796,1767
-113.098333212793,37.3066667631796,1771
-113.09749987946,37.3066667631796,1778
-113.096666546127,37.3066667631796,1782
-113.095833212794,37.3066667631796,1786
-113.09499987946,37.3066667631796,1789
-113.094166546127,37.3066667631796,1788
-113.093333212794,37.3066667631796,1791
-113.09249987946,37.3066667631796,1795
-113.091666546127,37.3066667631796,1798
-113.090833212794,37.3066667631796,1807
-113.089999879461,37.3066667631796,1813
-113.089166546127,37.3066667631796,1761
-113.088333212794,37.3066667631796,1702
-113.087499879461,37.3066667631796,1659
-113.086666546128,37.3066667631796,1682
-113.085833212794,37.3066667631796,1704
-113.084999879461,37.3066667631796,1728
-113.084166546128,37.3066667631796,1741
-113.083333212794,37.3066667631796,1742
-113.082499879461,37.3066667631796,1746
-113.081666546128,37.3066667631796,1750
-113.080833212795,37.3066667631796,1753
-113.079999879461,37.3066667631796,1766
-113.079166546128,37.3066667631796,1777
-113.078333212795,37.3066667631796,1793
-113.077499879461,37.3066667631796,1810
-113.076666546128,37.3066667631796,1792
-113.075833212795,37.3066667631796,1788
-113.074999879462,37.3066667631796,1788
-113.074166546128,37.3066667631796,1791
-113.073333212795,37.3066667631796,1785
-113.072499879462,37.3066667631796,1775
-113.071666546129,37.3066667631796,1793
-113.070833212795,37.3066667631796,1818
-113.069999879462,37.3066667631796,1831
-113.069166546129,37.3066667631796,1843
-113.068333212795,37.3066667631796,1850
-113.067499879462,37.3066667631796,1847
-113.066666546129,37.3066667631796,1841
-113.065833212796,37.3066667631796,1843
-113.064999879462,37.3066667631796,1864
-113.064166546129,37.3066667631796,1892
-113.063333212796,37.3066667631796,1916
-113.062499879462,37.3066667631796,1888
-113.061666546129,37.3066667631796,1822
-113.060833212796,37.3066667631796,1796
-113.059999879463,37.3066667631796,1667
-113.059166546129,37.3066667631796,1620
-113.058333212796,37.3066667631796,1627
-113.057499879463,37.3066667631796,1673
-113.05666654613,37.3066667631796,1779
-113.055833212796,37.3066667631796,1786
-113.054999879463,37.3066667631796,1792
-113.05416654613,37.3066667631796,1783
-113.053333212796,37.3066667631796,1777
-113.052499879463,37.3066667631796,1784
-113.05166654613,37.3066667631796,1788
-113.050833212797,37.3066667631796,1851
-113.049999879463,37.3066667631796,1893
-113.04916654613,37.3066667631796,1874
-113.048333212797,37.3066667631796,1834
-113.047499879464,37.3066667631796,1792
-113.04666654613,37.3066667631796,1775
-113.045833212797,37.3066667631796,1781
-113.044999879464,37.3066667631796,1785
-113.04416654613,37.3066667631796,1783
-113.043333212797,37.3066667631796,1788
-113.042499879464,37.3066667631796,1800
-113.041666546131,37.3066667631796,1826
-113.040833212797,37.3066667631796,1838
-113.039999879464,37.3066667631796,1856
-113.039166546131,37.3066667631796,1882
-113.038333212797,37.3066667631796,1890
-113.037499879464,37.3066667631796,1876
-113.036666546131,37.3066667631796,1863
-113.035833212798,37.3066667631796,1863
-113.034999879464,37.3066667631796,1867
-113.034166546131,37.3066667631796,1872
-113.033333212798,37.3066667631796,1894
-113.032499879464,37.3066667631796,1907
-113.031666546131,37.3066667631796,1923
-113.030833212798,37.3066667631796,1948
-113.029999879465,37.3066667631796,1965
-113.029166546131,37.3066667631796,2106
-113.028333212798,37.3066667631796,2174
-113.027499879465,37.3066667631796,2205
-113.026666546132,37.3066667631796,2198
-113.025833212798,37.3066667631796,2169
-113.024999879465,37.3066667631796,2119
-113.024166546132,37.3066667631796,2067
-113.023333212798,37.3066667631796,2020
-113.022499879465,37.3066667631796,1990
-113.021666546132,37.3066667631796,1948
-113.020833212799,37.3066667631796,1945
-113.019999879465,37.3066667631796,2025
-113.019166546132,37.3066667631796,2092
-113.018333212799,37.3066667631796,2154
-113.017499879466,37.3066667631796,2151
-113.016666546132,37.3066667631796,2129
-113.015833212799,37.3066667631796,1826
-113.014999879466,37.3066667631796,2024
-113.014166546132,37.3066667631796,1970
-113.013333212799,37.3066667631796,1970
-113.012499879466,37.3066667631796,1956
-113.011666546133,37.3066667631796,1956
-113.010833212799,37.3066667631796,1948
-113.009999879466,37.3066667631796,1942
-113.009166546133,37.3066667631796,1925
-113.008333212799,37.3066667631796,1895
-113.007499879466,37.3066667631796,1880
-113.006666546133,37.3066667631796,1854
-113.0058332128,37.3066667631796,1831
-113.004999879466,37.3066667631796,1833
-113.004166546133,37.3066667631796,1817
-113.0033332128,37.3066667631796,1787
-113.002499879466,37.3066667631796,1759
-113.001666546133,37.3066667631796,1771
-113.0008332128,37.3066667631796,1793
-112.999999879467,37.3066667631796,1808
-112.999166546133,37.3066667631796,1834
-112.9983332128,37.3066667631796,1859
-112.997499879467,37.3066667631796,1896
-112.996666546134,37.3066667631796,1938
-112.9958332128,37.3066667631796,1961
-112.994999879467,37.3066667631796,1959
-112.994166546134,37.3066667631796,1978
-112.9933332128,37.3066667631796,2034
-112.992499879467,37.3066667631796,2099
-112.991666546134,37.3066667631796,2142
-112.990833212801,37.3066667631796,2133
-112.989999879467,37.3066667631796,2106
-112.989166546134,37.3066667631796,2096
-112.988333212801,37.3066667631796,2104
-112.987499879467,37.3066667631796,2145
-112.986666546134,37.3066667631796,2171
-112.985833212801,37.3066667631796,2181
-112.984999879468,37.3066667631796,2199
-112.984166546134,37.3066667631796,2201
-112.983333212801,37.3066667631796,2188
-112.982499879468,37.3066667631796,2188
-112.981666546135,37.3066667631796,2193
-112.980833212801,37.3066667631796,2194
-112.979999879468,37.3066667631796,2194
-112.979166546135,37.3066667631796,2189
-112.978333212801,37.3066667631796,2180
-112.977499879468,37.3066667631796,2177
-112.976666546135,37.3066667631796,2179
-112.975833212802,37.3066667631796,2181
-112.974999879468,37.3066667631796,2172
-112.974166546135,37.3066667631796,2159
-112.973333212802,37.3066667631796,2144
-112.972499879469,37.3066667631796,2138
-112.971666546135,37.3066667631796,2137
-112.970833212802,37.3066667631796,2130
-112.969999879469,37.3066667631796,2126
-112.969166546135,37.3066667631796,2125
-112.968333212802,37.3066667631796,2124
-112.967499879469,37.3066667631796,2118
-112.966666546136,37.3066667631796,2108
-112.965833212802,37.3066667631796,2102
-112.964999879469,37.3066667631796,2082
-112.964166546136,37.3066667631796,2043
-112.963333212802,37.3066667631796,2029
-112.962499879469,37.3066667631796,2015
-112.961666546136,37.3066667631796,2009
-112.960833212803,37.3066667631796,1988
-112.959999879469,37.3066667631796,1920
-112.959166546136,37.3066667631796,1854
-112.958333212803,37.3066667631796,1863
-112.95749987947,37.3066667631796,1916
-112.956666546136,37.3066667631796,1961
-112.955833212803,37.3066667631796,1956
-112.95499987947,37.3066667631796,1923
-112.954166546136,37.3066667631796,1864
-112.953333212803,37.3066667631796,1795
-112.95249987947,37.3066667631796,1732
-112.951666546137,37.3066667631796,1677
-112.950833212803,37.3066667631796,1618
-112.94999987947,37.3066667631796,1539
-112.949166546137,37.3066667631796,1466
-112.948333212803,37.3066667631796,1422
-112.94749987947,37.3066667631796,1471
-112.946666546137,37.3066667631796,1499
-112.945833212804,37.3066667631796,1546
-112.94499987947,37.3066667631796,1591
-112.944166546137,37.3066667631796,1636
-112.943333212804,37.3066667631796,1702
-112.94249987947,37.3066667631796,1782
-112.941666546137,37.3066667631796,1852
-112.940833212804,37.3066667631796,1883
-112.939999879471,37.3066667631796,1920
-112.939166546137,37.3066667631796,1927
-112.938333212804,37.3066667631796,1900
-112.937499879471,37.3066667631796,1890
-112.936666546138,37.3066667631796,1858
-112.935833212804,37.3066667631796,1772
-112.934999879471,37.3066667631796,1698
-112.934166546138,37.3066667631796,1714
-112.933333212804,37.3066667631796,1708
-112.932499879471,37.3066667631796,1717
-112.931666546138,37.3066667631796,1748
-112.930833212805,37.3066667631796,1802
-112.929999879471,37.3066667631796,1810
-112.929166546138,37.3066667631796,1776
-112.928333212805,37.3066667631796,1761
-112.927499879471,37.3066667631796,1818
-112.926666546138,37.3066667631796,1882
-112.925833212805,37.3066667631796,1952
-112.924999879472,37.3066667631796,1912
-112.924166546138,37.3066667631796,1981
-112.923333212805,37.3066667631796,2006
-112.922499879472,37.3066667631796,1975
-112.921666546139,37.3066667631796,1916
-112.920833212805,37.3066667631796,1884
-112.919999879472,37.3066667631796,1902
-112.919166546139,37.3066667631796,1952
-112.918333212805,37.3066667631796,1968
-112.917499879472,37.3066667631796,1972
-112.916666546139,37.3066667631796,1979
-112.915833212806,37.3066667631796,2001
-112.914999879472,37.3066667631796,1991
-112.914166546139,37.3066667631796,1962
-112.913333212806,37.3066667631796,1931
-112.912499879472,37.3066667631796,1927
-112.911666546139,37.3066667631796,1941
-112.910833212806,37.3066667631796,1933
-112.909999879473,37.3066667631796,1934
-112.909166546139,37.3066667631796,1940
-112.908333212806,37.3066667631796,1924
-112.907499879473,37.3066667631796,1885
-112.90666654614,37.3066667631796,1881
-112.905833212806,37.3066667631796,1912
-112.904999879473,37.3066667631796,1949
-112.90416654614,37.3066667631796,1964
-112.903333212806,37.3066667631796,1948
-112.902499879473,37.3066667631796,1938
-112.90166654614,37.3066667631796,1936
-112.900833212807,37.3066667631796,1937
-112.899999879473,37.3066667631796,1941
-112.89916654614,37.3066667631796,1949
-112.898333212807,37.3066667631796,1961
-112.897499879474,37.3066667631796,1937
-112.89666654614,37.3066667631796,1922
-112.895833212807,37.3066667631796,1908
-112.894999879474,37.3066667631796,1878
-112.89416654614,37.3066667631796,1870
-112.893333212807,37.3066667631796,1814
-112.892499879474,37.3066667631796,1813
-112.891666546141,37.3066667631796,1839
-112.890833212807,37.3066667631796,1883
-112.889999879474,37.3066667631796,1905
-112.889166546141,37.3066667631796,1903
-112.888333212807,37.3066667631796,1895
-112.887499879474,37.3066667631796,1898
-112.886666546141,37.3066667631796,1923
-112.885833212808,37.3066667631796,1941
-112.884999879474,37.3066667631796,1943
-112.884166546141,37.3066667631796,1943
-112.883333212808,37.3066667631796,1941
-112.882499879474,37.3066667631796,1932
-112.881666546141,37.3066667631796,1918
-112.880833212808,37.3066667631796,1902
-112.879999879475,37.3066667631796,1895
-112.879166546141,37.3066667631796,1905
-112.878333212808,37.3066667631796,1913
-112.877499879475,37.3066667631796,1929
-112.876666546142,37.3066667631796,1933
-112.875833212808,37.3066667631796,1941
-112.874999879475,37.3066667631796,1950
-112.874166546142,37.3066667631796,1957
-112.873333212808,37.3066667631796,1965
-112.872499879475,37.3066667631796,1968
-112.871666546142,37.3066667631796,1973
-112.870833212809,37.3066667631796,1984
-112.869999879475,37.3066667631796,1998
-112.869166546142,37.3066667631796,2005
-112.868333212809,37.3066667631796,2010
-112.867499879476,37.3066667631796,2019
-112.866666546142,37.3066667631796,2030
-112.865833212809,37.3066667631796,2043
-112.864999879476,37.3066667631796,2058
-112.864166546142,37.3066667631796,2064
-112.863333212809,37.3066667631796,2067
-112.862499879476,37.3066667631796,2072
-112.861666546143,37.3066667631796,2077
-112.860833212809,37.3066667631796,2078
-112.859999879476,37.3066667631796,2081
-112.859166546143,37.3066667631796,2090
-112.858333212809,37.3066667631796,2098
-112.857499879476,37.3066667631796,2103
-112.856666546143,37.3066667631796,2106
-112.85583321281,37.3066667631796,2117
-112.854999879476,37.3066667631796,2123
-112.854166546143,37.3066667631796,2131
-112.85333321281,37.3066667631796,2145
-112.852499879476,37.3066667631796,2157
-113.239166546117,37.3058334298463,1275
-113.238333212784,37.3058334298463,1302
-113.237499879451,37.3058334298463,1328
-113.236666546118,37.3058334298463,1350
-113.235833212784,37.3058334298463,1372
-113.234999879451,37.3058334298463,1402
-113.234166546118,37.3058334298463,1419
-113.233333212784,37.3058334298463,1430
-113.232499879451,37.3058334298463,1448
-113.231666546118,37.3058334298463,1464
-113.230833212785,37.3058334298463,1483
-113.229999879451,37.3058334298463,1516
-113.229166546118,37.3058334298463,1529
-113.228333212785,37.3058334298463,1537
-113.227499879451,37.3058334298463,1541
-113.226666546118,37.3058334298463,1545
-113.225833212785,37.3058334298463,1560
-113.224999879452,37.3058334298463,1572
-113.224166546118,37.3058334298463,1584
-113.223333212785,37.3058334298463,1596
-113.222499879452,37.3058334298463,1610
-113.221666546119,37.3058334298463,1626
-113.220833212785,37.3058334298463,1635
-113.219999879452,37.3058334298463,1651
-113.219166546119,37.3058334298463,1683
-113.218333212785,37.3058334298463,1724
-113.217499879452,37.3058334298463,1753
-113.216666546119,37.3058334298463,1753
-113.215833212786,37.3058334298463,1751
-113.214999879452,37.3058334298463,1748
-113.214166546119,37.3058334298463,1751
-113.213333212786,37.3058334298463,1752
-113.212499879452,37.3058334298463,1754
-113.211666546119,37.3058334298463,1761
-113.210833212786,37.3058334298463,1765
-113.209999879453,37.3058334298463,1762
-113.209166546119,37.3058334298463,1761
-113.208333212786,37.3058334298463,1758
-113.207499879453,37.3058334298463,1757
-113.20666654612,37.3058334298463,1758
-113.205833212786,37.3058334298463,1754
-113.204999879453,37.3058334298463,1752
-113.20416654612,37.3058334298463,1750
-113.203333212786,37.3058334298463,1750
-113.202499879453,37.3058334298463,1746
-113.20166654612,37.3058334298463,1745
-113.200833212787,37.3058334298463,1744
-113.199999879453,37.3058334298463,1745
-113.19916654612,37.3058334298463,1742
-113.198333212787,37.3058334298463,1740
-113.197499879454,37.3058334298463,1739
-113.19666654612,37.3058334298463,1738
-113.195833212787,37.3058334298463,1737
-113.194999879454,37.3058334298463,1734
-113.19416654612,37.3058334298463,1733
-113.193333212787,37.3058334298463,1732
-113.192499879454,37.3058334298463,1730
-113.191666546121,37.3058334298463,1728
-113.190833212787,37.3058334298463,1726
-113.189999879454,37.3058334298463,1723
-113.189166546121,37.3058334298463,1722
-113.188333212787,37.3058334298463,1722
-113.187499879454,37.3058334298463,1721
-113.186666546121,37.3058334298463,1717
-113.185833212788,37.3058334298463,1712
-113.184999879454,37.3058334298463,1708
-113.184166546121,37.3058334298463,1706
-113.183333212788,37.3058334298463,1703
-113.182499879454,37.3058334298463,1699
-113.181666546121,37.3058334298463,1695
-113.180833212788,37.3058334298463,1693
-113.179999879455,37.3058334298463,1692
-113.179166546121,37.3058334298463,1689
-113.178333212788,37.3058334298463,1687
-113.177499879455,37.3058334298463,1684
-113.176666546122,37.3058334298463,1682
-113.175833212788,37.3058334298463,1680
-113.174999879455,37.3058334298463,1680
-113.174166546122,37.3058334298463,1679
-113.173333212788,37.3058334298463,1675
-113.172499879455,37.3058334298463,1674
-113.171666546122,37.3058334298463,1671
-113.170833212789,37.3058334298463,1644
-113.169999879455,37.3058334298463,1585
-113.169166546122,37.3058334298463,1565
-113.168333212789,37.3058334298463,1559
